"InProcID","SpeciesCode","YearC","Decade","FlagName","FleetCode","GearGrpCode","GearCode","LorD","FreqTypeCode","SzInterval","FreqsGroup","SizeInfoCode","FileTypeCode","StrataID","TimePeriodCatch","TimeStrata","SchoolTypeCode","Stock","SampAreaCode","GeoStrata","QuadID","Lat","Lon","FishSampWGT","FishSampNUM","ClassFrq","SexCode","Nr"
"448",35103,"FRI",1998,1990,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1141929,11,"mm","FAD","ATL","BIL96","1x1",3,3,20,9,10,35,"U",1
"449",35103,"FRI",1998,1990,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1141929,11,"mm","FAD","ATL","BIL96","1x1",3,3,20,9,10,36,"U",1
"450",35103,"FRI",1998,1990,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1141929,11,"mm","FAD","ATL","BIL96","1x1",3,3,20,9,10,37,"U",3
"451",35103,"FRI",1998,1990,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1141929,11,"mm","FAD","ATL","BIL96","1x1",3,3,20,9,10,38,"U",2
"452",35103,"FRI",1998,1990,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1141929,11,"mm","FAD","ATL","BIL96","1x1",3,3,20,9,10,39,"U",1
"453",35103,"FRI",1998,1990,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1141929,11,"mm","FAD","ATL","BIL96","1x1",3,3,20,9,10,41,"U",1
"454",35122,"FRI",2000,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1142905,1,"mm","FAD","ATL","BIL96","1x1",3,1,20,4.3,3,39,"U",1
"455",35122,"FRI",2000,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1142905,1,"mm","FAD","ATL","BIL96","1x1",3,1,20,4.3,3,40,"U",3
"456",35122,"FRI",2000,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1143081,12,"mm","FAD","ATL","BIL96","1x1",3,2,22,46.5,47,34,"U",1
"457",35122,"FRI",2000,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1143081,12,"mm","FAD","ATL","BIL96","1x1",3,2,22,46.5,47,35,"U",7
"458",35122,"FRI",2000,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1143080,12,"mm","FAD","ATL","BIL96","1x1",3,2,21,1.9,1,36,"U",1
"459",35122,"FRI",2000,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1143081,12,"mm","FAD","ATL","BIL96","1x1",3,2,22,46.5,47,36,"U",7
"460",35122,"FRI",2000,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1143081,12,"mm","FAD","ATL","BIL96","1x1",3,2,22,46.5,47,37,"U",6
"461",35122,"FRI",2000,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1143081,12,"mm","FAD","ATL","BIL96","1x1",3,2,22,46.5,47,38,"U",12
"462",35122,"FRI",2000,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1143081,12,"mm","FAD","ATL","BIL96","1x1",3,2,22,46.5,47,39,"U",7
"463",35122,"FRI",2000,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1143081,12,"mm","FAD","ATL","BIL96","1x1",3,2,22,46.5,47,40,"U",2
"464",35122,"FRI",2000,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1143080,12,"mm","FAD","ATL","BIL96","1x1",3,2,21,1.9,1,41,"U",1
"465",35122,"FRI",2000,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1143081,12,"mm","FAD","ATL","BIL96","1x1",3,2,22,46.5,47,41,"U",4
"466",35122,"FRI",2000,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1143081,12,"mm","FAD","ATL","BIL96","1x1",3,2,22,46.5,47,42,"U",1
"467",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144245,11,"mm","FAD","ATL","BIL96","1x1",3,5,22,7.4,10,28,"U",1
"468",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144245,11,"mm","FAD","ATL","BIL96","1x1",3,5,22,7.4,10,29,"U",2
"469",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144245,11,"mm","FAD","ATL","BIL96","1x1",3,5,22,7.4,10,31,"U",1
"470",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144245,11,"mm","FAD","ATL","BIL96","1x1",3,5,22,7.4,10,32,"U",1
"471",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144245,11,"mm","FAD","ATL","BIL96","1x1",3,5,22,7.4,10,34,"U",1
"472",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144245,11,"mm","FAD","ATL","BIL96","1x1",3,5,22,7.4,10,37,"U",2
"473",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144245,11,"mm","FAD","ATL","BIL96","1x1",3,5,22,7.4,10,38,"U",2
"474",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144245,11,"mm","FAD","ATL","BIL96","1x1",3,5,22,7.4,10,39,"U",1
"475",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144250,12,"mm","FAD","ATL","BIL96","1x1",3,3,20,64.7,53,36,"U",1
"476",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144255,12,"mm","FAD","ATL","BIL96","1x1",3,4,21,7.8,7,36,"U",1
"477",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144249,12,"mm","FAD","ATL","BIL96","1x1",3,2,20,10.6,10,37,"U",3
"478",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144250,12,"mm","FAD","ATL","BIL96","1x1",3,3,20,64.7,53,37,"U",3
"479",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144255,12,"mm","FAD","ATL","BIL96","1x1",3,4,21,7.8,7,37,"U",2
"480",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144249,12,"mm","FAD","ATL","BIL96","1x1",3,2,20,10.6,10,38,"U",3
"481",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144250,12,"mm","FAD","ATL","BIL96","1x1",3,3,20,64.7,53,38,"U",12
"482",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144255,12,"mm","FAD","ATL","BIL96","1x1",3,4,21,7.8,7,38,"U",1
"483",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144249,12,"mm","FAD","ATL","BIL96","1x1",3,2,20,10.6,10,39,"U",2
"484",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144250,12,"mm","FAD","ATL","BIL96","1x1",3,3,20,64.7,53,39,"U",19
"485",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144255,12,"mm","FAD","ATL","BIL96","1x1",3,4,21,7.8,7,39,"U",2
"486",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144249,12,"mm","FAD","ATL","BIL96","1x1",3,2,20,10.6,10,40,"U",1
"487",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144250,12,"mm","FAD","ATL","BIL96","1x1",3,3,20,64.7,53,40,"U",11
"488",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144255,12,"mm","FAD","ATL","BIL96","1x1",3,4,21,7.8,7,40,"U",1
"489",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144249,12,"mm","FAD","ATL","BIL96","1x1",3,2,20,10.6,10,41,"U",1
"490",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144250,12,"mm","FAD","ATL","BIL96","1x1",3,3,20,64.7,53,41,"U",8
"491",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144255,12,"mm","FAD","ATL","BIL96","1x1",3,4,21,7.8,7,41,"U",1
"492",35131,"FRI",2001,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1144250,12,"mm","FAD","ATL","BIL96","1x1",3,3,20,64.7,53,42,"U",2
"493",35141,"FRI",2002,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1145491,11,"mm","FSC","ATL","BIL96","1x1",3,4,20,2.4,2,37,"U",1
"494",35152,"FRI",2003,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1146704,1,"mm","FAD","ATL","BIL96","1x1",3,0,23,23.4,27,32,"U",3
"495",35152,"FRI",2003,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1146704,1,"mm","FAD","ATL","BIL96","1x1",3,0,23,23.4,27,33,"U",3
"496",35152,"FRI",2003,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1146704,1,"mm","FAD","ATL","BIL96","1x1",3,0,23,23.4,27,34,"U",3
"497",35152,"FRI",2003,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1146704,1,"mm","FAD","ATL","BIL96","1x1",3,0,23,23.4,27,35,"U",3
"498",35152,"FRI",2003,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1146704,1,"mm","FAD","ATL","BIL96","1x1",3,0,23,23.4,27,36,"U",1
"499",35152,"FRI",2003,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1146704,1,"mm","FAD","ATL","BIL96","1x1",3,0,23,23.4,27,37,"U",4
"500",35152,"FRI",2003,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1146704,1,"mm","FAD","ATL","BIL96","1x1",3,0,23,23.4,27,38,"U",3
"501",35152,"FRI",2003,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1146704,1,"mm","FAD","ATL","BIL96","1x1",3,0,23,23.4,27,39,"U",2
"502",35152,"FRI",2003,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1146704,1,"mm","FAD","ATL","BIL96","1x1",3,0,23,23.4,27,40,"U",4
"503",35152,"FRI",2003,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1146704,1,"mm","FAD","ATL","BIL96","1x1",3,0,23,23.4,27,42,"U",1
"504",35162,"FRI",2004,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1148267,12,"mm","FAD","ATL","BIL96","1x1",3,1,25,1.9,2,36,"U",1
"505",35162,"FRI",2004,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1148267,12,"mm","FAD","ATL","BIL96","1x1",3,1,25,1.9,2,39,"U",1
"506",35162,"FRI",2004,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1148268,12,"mm","FAD","ATL","BIL96","1x1",3,6,25,1.1,0,39,"U",1
"507",35201,"LTA",2008,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1152440,12,"mm","FAD","ATL","BIL96","1x1",3,4,22,3.2,1,48,"U",1
"508",35205,"FRI",2008,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1153146,12,"mm","FAD","ATL","BIL96","1x1",3,4,22,22,18,32,"U",1
"509",35205,"FRI",2008,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1153146,12,"mm","FAD","ATL","BIL96","1x1",3,4,22,22,18,34,"U",1
"510",35205,"FRI",2008,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1153146,12,"mm","FAD","ATL","BIL96","1x1",3,4,22,22,18,35,"U",1
"511",35205,"FRI",2008,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1153146,12,"mm","FAD","ATL","BIL96","1x1",3,4,22,22,18,36,"U",2
"512",35205,"FRI",2008,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1153146,12,"mm","FAD","ATL","BIL96","1x1",3,4,22,22,18,37,"U",1
"513",35205,"FRI",2008,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1153146,12,"mm","FAD","ATL","BIL96","1x1",3,4,22,22,18,38,"U",4
"514",35205,"FRI",2008,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1153146,12,"mm","FAD","ATL","BIL96","1x1",3,4,22,22,18,39,"U",6
"515",35205,"FRI",2008,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1153146,12,"mm","FAD","ATL","BIL96","1x1",3,4,22,22,18,40,"U",3
"516",35205,"FRI",2008,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1153146,12,"mm","FAD","ATL","BIL96","1x1",3,4,22,22,18,41,"U",1
"517",35205,"FRI",2008,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1153146,12,"mm","FAD","ATL","BIL96","1x1",3,4,22,22,18,44,"U",1
"518",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154195,1,"mm","FAD","ATL","BIL96","1x1",3,5,20,18.7,10,45,"U",1
"519",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154195,1,"mm","FAD","ATL","BIL96","1x1",3,5,20,18.7,10,46,"U",2
"520",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154195,1,"mm","FAD","ATL","BIL96","1x1",3,5,20,18.7,10,47,"U",1
"521",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154195,1,"mm","FAD","ATL","BIL96","1x1",3,5,20,18.7,10,48,"U",3
"522",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154195,1,"mm","FAD","ATL","BIL96","1x1",3,5,20,18.7,10,49,"U",1
"523",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154195,1,"mm","FAD","ATL","BIL96","1x1",3,5,20,18.7,10,50,"U",1
"524",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154219,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,28.2,18,38,"U",1
"525",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154219,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,28.2,18,40,"U",1
"526",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154219,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,28.2,18,41,"U",1
"527",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154219,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,28.2,18,42,"U",2
"528",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154219,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,28.2,18,43,"U",1
"529",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154219,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,28.2,18,44,"U",4
"530",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154219,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,28.2,18,45,"U",2
"531",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154219,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,28.2,18,46,"U",2
"532",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154219,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,28.2,18,47,"U",3
"533",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154219,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,28.2,18,48,"U",2
"534",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154219,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,28.2,18,50,"U",1
"535",35212,"LTA",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154219,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,28.2,18,51,"U",1
"536",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154794,1,"mm","FAD","ATL","BIL96","1x1",3,5,20,45.1,31,32,"U",2
"537",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154794,1,"mm","FAD","ATL","BIL96","1x1",3,5,20,45.1,31,33,"U",1
"538",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154794,1,"mm","FAD","ATL","BIL96","1x1",3,5,20,45.1,31,34,"U",4
"539",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154794,1,"mm","FAD","ATL","BIL96","1x1",3,5,20,45.1,31,35,"U",6
"540",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154794,1,"mm","FAD","ATL","BIL96","1x1",3,5,20,45.1,31,36,"U",4
"541",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154794,1,"mm","FAD","ATL","BIL96","1x1",3,5,20,45.1,31,37,"U",4
"542",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154792,1,"mm","FAD","ATL","BIL96","1x1",3,2,27,2.4,2,38,"U",1
"543",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154794,1,"mm","FAD","ATL","BIL96","1x1",3,5,20,45.1,31,38,"U",6
"544",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154794,1,"mm","FAD","ATL","BIL96","1x1",3,5,20,45.1,31,39,"U",8
"545",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154794,1,"mm","FAD","ATL","BIL96","1x1",3,5,20,45.1,31,40,"U",8
"546",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154792,1,"mm","FAD","ATL","BIL96","1x1",3,2,27,2.4,2,41,"U",1
"547",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154794,1,"mm","FAD","ATL","BIL96","1x1",3,5,20,45.1,31,41,"U",3
"548",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154794,1,"mm","FAD","ATL","BIL96","1x1",3,5,20,45.1,31,42,"U",1
"549",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154900,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,38.9,29,35,"U",1
"550",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154900,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,38.9,29,36,"U",1
"551",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154900,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,38.9,29,37,"U",3
"552",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154900,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,38.9,29,38,"U",3
"553",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154900,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,38.9,29,39,"U",3
"554",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154900,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,38.9,29,40,"U",5
"555",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154900,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,38.9,29,41,"U",5
"556",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154900,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,38.9,29,42,"U",4
"557",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154900,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,38.9,29,43,"U",1
"558",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154900,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,38.9,29,44,"U",3
"559",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1154900,5,"mm","FAD","ATL","BIL96","1x1",3,6,22,38.9,29,45,"U",2
"560",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1155039,10,"mm","FAD","ATL","BIL96","1x1",3,8,23,3.9,3,35,"U",1
"561",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1155039,10,"mm","FAD","ATL","BIL96","1x1",3,8,23,3.9,3,38,"U",1
"562",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1155039,10,"mm","FAD","ATL","BIL96","1x1",3,8,23,3.9,3,46,"U",1
"563",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1155088,11,"mm","FAD","ATL","BIL96","1x1",3,5,24,0.9,1,29,"U",1
"564",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1155088,11,"mm","FAD","ATL","BIL96","1x1",3,5,24,0.9,1,31,"U",1
"565",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1155089,11,"mm","FAD","ATL","BIL96","1x1",3,6,22,20.5,20,31,"U",2
"566",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1155089,11,"mm","FAD","ATL","BIL96","1x1",3,6,22,20.5,20,36,"U",1
"567",35216,"FRI",2009,2000,"EU-España","EU.ESP-ES-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1155089,11,"mm","FAD","ATL","BIL96","1x1",3,6,22,20.5,20,37,"U",4
